chr07	1300000	1350000	57	27791	50000	0.5558200
chr07	1350000	1400000	70	23540	50000	0.4708000
chr07	1400000	1450000	73	29095	50000	0.5819000
chr07	1450000	1500000	43	24591	50000	0.4918200
chr07	1500000	1550000	44	27804	50000	0.5560800
chr07	1550000	1600000	62	23903	50000	0.4780600
chr07	1600000	1650000	66	30653	50000	0.6130600
chr07	1650000	1700000	77	28515	50000	0.5703000
chr07	1700000	1750000	40	19607	50000	0.3921400
chr07	1750000	1800000	63	19153	50000	0.3830600
chr07	1800000	1850000	64	26089	50000	0.5217800
chr07	1850000	1900000	40	25163	50000	0.5032600
chr07	1900000	1950000	52	33125	50000	0.6625000
chr07	1950000	2000000	63	16416	50000	0.3283200
chr07	2000000	2050000	53	26581	50000	0.5316200
chr07	2050000	2100000	70	46705	50000	0.9341000
chr07	2100000	2150000	44	48854	50000	0.9770800
chr07	2150000	2200000	50	49727	50000	0.9945400
chr07	2200000	2250000	41	49739	50000	0.9947800
chr07	2250000	2300000	41	48580	50000	0.9716000
chr07	2300000	2350000	55	49379	50000	0.9875800
chr07	2350000	2400000	38	49244	50000	0.9848800
chr07	2400000	2450000	39	49619	50000	0.9923800
chr07	2450000	2500000	47	47308	50000	0.9461600
chr07	2500000	2550000	22	49970	50000	0.9994000
chr07	2550000	2600000	43	49978	50000	0.9995600
chr07	2600000	2650000	7	49751	50000	0.9950200
chr07	2650000	2700000	29	49860	50000	0.9972000
chr07	2700000	2750000	34	49740	50000	0.9948000
chr07	2750000	2800000	28	49987	50000	0.9997400
chr07	2800000	2850000	37	49954	50000	0.9990800
chr07	2850000	2900000	34	48983	50000	0.9796600
chr07	2900000	2950000	35	49980	50000	0.9996000
chr07	2950000	3000000	32	49955	50000	0.9991000
chr07	3000000	3050000	30	49955	50000	0.9991000
chr07	3050000	3100000	41	48968	50000	0.9793600
chr07	3100000	3150000	33	49925	50000	0.9985000
chr07	3150000	3200000	37	49097	50000	0.9819400
chr07	3200000	3250000	51	47675	50000	0.9535000
chr07	3250000	3300000	56	39151	50000	0.7830200
chr07	3300000	3350000	52	26996	50000	0.5399200
chr07	3350000	3400000	60	39222	50000	0.7844400
chr07	3400000	3450000	29	19735	50000	0.3947000
chr07	3450000	3500000	38	21898	50000	0.4379600
chr07	3500000	3550000	46	22063	50000	0.4412600
chr07	3550000	3600000	49	17715	50000	0.3543000
chr07	3600000	3650000	44	11008	50000	0.2201600
chr07	3650000	3700000	67	23368	50000	0.4673600
chr07	3700000	3750000	48	22699	50000	0.4539800
chr07	3750000	3800000	58	33885	50000	0.6777000
chr07	3800000	3850000	53	26719	50000	0.5343800
chr07	3850000	3900000	55	18220	50000	0.3644000
chr07	3900000	3950000	50	27821	50000	0.5564200
chr07	3950000	4000000	39	26766	50000	0.5353200
chr07	4000000	4050000	46	18689	50000	0.3737800
chr07	4050000	4100000	34	23845	50000	0.4769000
chr07	4100000	4150000	63	32660	50000	0.6532000
chr07	4150000	4200000	54	23635	50000	0.4727000
chr07	4200000	4250000	29	13738	50000	0.2747600
chr07	4250000	4300000	63	37867	50000	0.7573400
chr07	4300000	4350000	56	23981	50000	0.4796200
chr07	4350000	4400000	52	20271	50000	0.4054200
chr07	4400000	4450000	53	15322	50000	0.3064400
chr07	4450000	4500000	49	25913	50000	0.5182600
chr07	4500000	4550000	46	17156	50000	0.3431200
chr07	4550000	4600000	28	17416	50000	0.3483200
chr07	4600000	4650000	56	20678	50000	0.4135600
chr07	4650000	4700000	40	28037	50000	0.5607400
chr07	4700000	4750000	56	18735	50000	0.3747000
chr07	4750000	4800000	49	22303	50000	0.4460600
chr07	4800000	4850000	75	35134	50000	0.7026800
chr07	4850000	4900000	50	32351	50000	0.6470200
chr07	4900000	4950000	47	37131	50000	0.7426200
chr07	4950000	5000000	51	19718	50000	0.3943600
chr07	5000000	5050000	57	33763	50000	0.6752600
chr07	5050000	5100000	41	18372	50000	0.3674400
chr07	5100000	5150000	57	24714	50000	0.4942800
chr07	5150000	5200000	46	23961	50000	0.4792200
chr07	5200000	5250000	48	18202	50000	0.3640400
chr07	5250000	5300000	65	35602	50000	0.7120400
chr07	5300000	5350000	48	33521	50000	0.6704200
chr07	5350000	5400000	29	49917	50000	0.9983400
chr07	5400000	5450000	55	22080	50000	0.4416000
chr07	5450000	5500000	53	15267	50000	0.3053400
chr07	5500000	5550000	41	30992	50000	0.6198400
chr07	5550000	5600000	52	17476	50000	0.3495200
chr07	5600000	5650000	41	21145	50000	0.4229000
chr07	5650000	5700000	49	26534	50000	0.5306800
chr07	5700000	5750000	48	28142	50000	0.5628400
chr07	5750000	5800000	67	28044	50000	0.5608800
chr07	5800000	5850000	48	20751	50000	0.4150200
chr07	5850000	5900000	35	20893	50000	0.4178600
chr07	5900000	5950000	43	22398	50000	0.4479600
chr07	5950000	6000000	67	27608	50000	0.5521600
chr07	6000000	6050000	42	13328	50000	0.2665600
chr07	6050000	6100000	67	37731	50000	0.7546200
chr07	6100000	6150000	47	29283	50000	0.5856600
chr07	6150000	6200000	44	22442	50000	0.4488400
chr07	6200000	6250000	33	24120	50000	0.4824000
chr07	6250000	6300000	50	21236	50000	0.4247200
chr07	6300000	6350000	46	19059	50000	0.3811800
chr07	6350000	6400000	43	15718	50000	0.3143600
chr07	6400000	6450000	54	17740	50000	0.3548000
chr07	6450000	6500000	52	19268	50000	0.3853600
chr07	6500000	6550000	70	23010	50000	0.4602000
chr07	6550000	6600000	67	26878	50000	0.5375600
chr07	6600000	6650000	55	47843	50000	0.9568600
chr07	6650000	6658188	6	8089	8188	0.9879091
chr08	0	50000	35	49462	50000	0.9892400
chr08	50000	100000	36	49332	50000	0.9866400
chr08	100000	150000	57	49652	50000	0.9930400
chr08	150000	200000	33	48561	50000	0.9712200
chr08	200000	250000	47	49368	50000	0.9873600
chr08	250000	300000	44	48971	50000	0.9794200
chr08	300000	350000	41	33717	50000	0.6743400
chr08	350000	400000	68	29186	50000	0.5837200
chr08	400000	450000	48	29331	50000	0.5866200
chr08	450000	500000	58	23684	50000	0.4736800
chr08	500000	550000	41	16076	50000	0.3215200
chr08	550000	600000	68	13364	50000	0.2672800
chr08	600000	650000	52	14613	50000	0.2922600
chr08	650000	700000	51	27985	50000	0.5597000
chr08	700000	750000	56	20094	50000	0.4018800
chr08	750000	800000	81	37253	50000	0.7450600
chr08	800000	850000	67	44331	50000	0.8866200
chr08	850000	900000	71	44100	50000	0.8820000
chr08	900000	950000	38	49686	50000	0.9937200
chr08	950000	1000000	29	50000	50000	1.0000000
chr08	1000000	1050000	38	49924	50000	0.9984800
chr08	1050000	1100000	34	44815	50000	0.8963000
chr08	1100000	1150000	38	47375	50000	0.9475000
chr08	1150000	1200000	34	49972	50000	0.9994400
chr08	1200000	1250000	38	49223	50000	0.9844600
chr08	1250000	1300000	33	49801	50000	0.9960200
chr08	1300000	1350000	29	49774	50000	0.9954800
chr08	1350000	1400000	34	49091	50000	0.9818200
chr08	1400000	1450000	50	49922	50000	0.9984400
chr08	1450000	1500000	32	49096	50000	0.9819200
chr08	1500000	1550000	49	44815	50000	0.8963000
chr08	1550000	1600000	28	49683	50000	0.9936600
chr08	1600000	1650000	13	49979	50000	0.9995800
chr08	1650000	1700000	25	49696	50000	0.9939200
chr08	1700000	1750000	32	49213	50000	0.9842600
chr08	1750000	1800000	29	49599	50000	0.9919800
chr08	1800000	1850000	33	49788	50000	0.9957600
chr08	1850000	1900000	28	49443	50000	0.9888600
chr08	1900000	1950000	30	49733	50000	0.9946600
chr08	1950000	2000000	38	49209	50000	0.9841800
chr08	2000000	2050000	40	48732	50000	0.9746400
chr08	2050000	2100000	51	45482	50000	0.9096400
chr08	2100000	2150000	37	41383	50000	0.8276600
chr08	2150000	2200000	40	19964	50000	0.3992800
chr08	2200000	2250000	59	24044	50000	0.4808800
chr08	2250000	2300000	68	26791	50000	0.5358200
chr08	2300000	2350000	43	14813	50000	0.2962600
chr08	2350000	2400000	42	17813	50000	0.3562600
chr08	2400000	2450000	52	31901	50000	0.6380200
chr08	2450000	2500000	57	46126	50000	0.9225200
chr08	2500000	2550000	67	40646	50000	0.8129200
chr08	2550000	2600000	50	41651	50000	0.8330200
chr08	2600000	2650000	65	43662	50000	0.8732400
chr08	2650000	2700000	64	38313	50000	0.7662600
chr08	2700000	2750000	75	42976	50000	0.8595200
chr08	2750000	2800000	57	32561	50000	0.6512200
chr08	2800000	2850000	60	33266	50000	0.6653200
chr08	2850000	2900000	47	17031	50000	0.3406200
chr08	2900000	2950000	57	21193	50000	0.4238600
chr08	2950000	3000000	65	24185	50000	0.4837000
chr08	3000000	3050000	44	24022	50000	0.4804400
chr08	3050000	3100000	56	17905	50000	0.3581000
chr08	3100000	3150000	57	14721	50000	0.2944200
chr08	3150000	3200000	65	10326	50000	0.2065200
chr08	3200000	3250000	41	25993	50000	0.5198600
chr08	3250000	3300000	48	24685	50000	0.4937000
chr08	3300000	3350000	81	27851	50000	0.5570200
chr08	3350000	3400000	41	30363	50000	0.6072600
chr08	3400000	3450000	53	22989	50000	0.4597800
chr08	3450000	3500000	47	33976	50000	0.6795200
chr08	3500000	3550000	64	29832	50000	0.5966400
chr08	3550000	3600000	86	26906	50000	0.5381200
chr08	3600000	3650000	69	30251	50000	0.6050200
chr08	3650000	3700000	146	49263	50000	0.9852600
chr08	3700000	3750000	147	45782	50000	0.9156400
chr08	3750000	3800000	57	25209	50000	0.5041800
chr08	3800000	3850000	47	13693	50000	0.2738600
chr08	3850000	3900000	63	17817	50000	0.3563400
chr08	3900000	3950000	58	24245	50000	0.4849000
chr08	3950000	4000000	27	16610	50000	0.3322000
chr08	4000000	4050000	62	23066	50000	0.4613200
chr08	4050000	4100000	52	16968	50000	0.3393600
chr08	4100000	4150000	53	35393	50000	0.7078600
chr08	4150000	4200000	29	48694	50000	0.9738800
chr08	4200000	4250000	60	49832	50000	0.9966400
chr08	4250000	4300000	66	49989	50000	0.9997800
chr08	4300000	4350000	29	49971	50000	0.9994200
chr08	4350000	4400000	31	41129	50000	0.8225800
chr08	4400000	4450000	43	22977	50000	0.4595400
chr08	4450000	4500000	61	28857	50000	0.5771400
chr08	4500000	4550000	37	32952	50000	0.6590400
chr08	4550000	4600000	52	15229	50000	0.3045800
chr08	4600000	4650000	67	28055	50000	0.5611000
chr08	4650000	4700000	62	25419	50000	0.5083800
chr08	4700000	4750000	55	43936	50000	0.8787200
chr08	4750000	4800000	30	47657	50000	0.9531400
chr08	4800000	4850000	47	44186	50000	0.8837200
chr08	4850000	4900000	53	35059	50000	0.7011800
chr08	4900000	4950000	57	43437	50000	0.8687400
chr08	4950000	5000000	41	19725	50000	0.3945000
chr08	5000000	5050000	37	45423	50000	0.9084600
chr08	5050000	5100000	38	28582	50000	0.5716400
chr08	5100000	5150000	54	33280	50000	0.6656000
chr08	5150000	5200000	70	37638	50000	0.7527600
chr08	5200000	5250000	54	38627	50000	0.7725400
chr08	5250000	5300000	68	38715	50000	0.7743000
chr08	5300000	5350000	60	40500	50000	0.8100000
chr08	5350000	5400000	67	36773	50000	0.7354600
chr08	5400000	5450000	58	48753	50000	0.9750600
chr08	5450000	5500000	67	44052	50000	0.8810400
chr08	5500000	5550000	47	29573	50000	0.5914600
chr08	5550000	5600000	57	27583	50000	0.5516600
chr08	5600000	5650000	58	39018	50000	0.7803600
chr08	5650000	5700000	51	35959	50000	0.7191800
chr08	5700000	5750000	53	37330	50000	0.7466000
chr08	5750000	5800000	65	44645	50000	0.8929000
chr08	5800000	5850000	53	36805	50000	0.7361000
chr08	5850000	5900000	52	34023	50000	0.6804600
chr08	5900000	5950000	45	23049	50000	0.4609800
chr08	5950000	6000000	45	40986	50000	0.8197200
chr08	6000000	6050000	59	36154	50000	0.7230800
chr08	6050000	6100000	61	37395	50000	0.7479000
chr08	6100000	6150000	36	43354	50000	0.8670800
chr08	6150000	6200000	54	49816	50000	0.9963200
chr08	6200000	6212290	11	12279	12290	0.9991050
chr09	0	50000	52	48068	50000	0.9613600
chr09	50000	100000	35	49864	50000	0.9972800
chr09	100000	150000	42	48799	50000	0.9759800
chr09	150000	200000	31	49985	50000	0.9997000
chr09	200000	250000	29	49945	50000	0.9989000
chr09	250000	300000	36	49745	50000	0.9949000
chr09	300000	350000	47	49281	50000	0.9856200
chr09	350000	400000	37	49636	50000	0.9927200
chr09	400000	450000	33	49436	50000	0.9887200
chr09	450000	500000	60	47727	50000	0.9545400
chr09	500000	550000	57	35789	50000	0.7157800
chr09	550000	600000	46	40285	50000	0.8057000
chr09	600000	650000	62	35201	50000	0.7040200
chr09	650000	700000	43	8015	50000	0.1603000
chr09	700000	750000	47	12646	50000	0.2529200
chr09	750000	800000	46	24134	50000	0.4826800
chr09	800000	850000	45	29702	50000	0.5940400
chr09	850000	900000	61	36947	50000	0.7389400
chr09	900000	950000	36	26046	50000	0.5209200
chr09	950000	1000000	76	14345	50000	0.2869000
chr09	1000000	1050000	49	27769	50000	0.5553800
chr09	1050000	1100000	48	20922	50000	0.4184400
chr09	1100000	1150000	55	20776	50000	0.4155200
chr09	1150000	1200000	64	18664	50000	0.3732800
chr09	1200000	1250000	47	25936	50000	0.5187200
chr09	1250000	1300000	66	17439	50000	0.3487800
chr09	1300000	1350000	49	9469	50000	0.1893800
chr09	1350000	1400000	57	28593	50000	0.5718600
chr09	1400000	1450000	34	12538	50000	0.2507600
chr09	1450000	1500000	39	23705	50000	0.4741000
chr09	1500000	1550000	60	44416	50000	0.8883200
chr09	1550000	1600000	39	39826	50000	0.7965200
chr09	1600000	1650000	46	48716	50000	0.9743200
chr09	1650000	1700000	51	49131	50000	0.9826200
chr09	1700000	1750000	40	49997	50000	0.9999400
chr09	1750000	1800000	22	48843	50000	0.9768600
chr09	1800000	1850000	24	49792	50000	0.9958400
chr09	1850000	1900000	32	49162	50000	0.9832400
chr09	1900000	1950000	40	48930	50000	0.9786000
chr09	1950000	2000000	30	49906	50000	0.9981200
chr09	2000000	2050000	49	47563	50000	0.9512600
chr09	2050000	2100000	38	49979	50000	0.9995800
chr09	2100000	2150000	36	48383	50000	0.9676600
chr09	2150000	2200000	34	48849	50000	0.9769800
chr09	2200000	2250000	49	49623	50000	0.9924600
chr09	2250000	2300000	32	48746	50000	0.9749200
chr09	2300000	2350000	35	49599	50000	0.9919800
chr09	2350000	2400000	30	49478	50000	0.9895600
chr09	2400000	2450000	41	49145	50000	0.9829000
chr09	2450000	2500000	38	46786	50000	0.9357200
chr09	2500000	2550000	30	48881	50000	0.9776200
chr09	2550000	2600000	42	47738	50000	0.9547600
chr09	2600000	2650000	31	49361	50000	0.9872200
chr09	2650000	2700000	29	49969	50000	0.9993800
chr09	2700000	2750000	33	49754	50000	0.9950800
chr09	2750000	2800000	19	49924	50000	0.9984800
chr09	2800000	2850000	34	49898	50000	0.9979600
chr09	2850000	2900000	67	48451	50000	0.9690200
chr09	2900000	2950000	53	37581	50000	0.7516200
chr09	2950000	3000000	20	49896	50000	0.9979200
chr09	3000000	3050000	24	49883	50000	0.9976600
chr09	3050000	3100000	21	49881	50000	0.9976200
chr09	3100000	3150000	17	49897	50000	0.9979400
chr09	3150000	3200000	20	49896	50000	0.9979200
chr09	3200000	3250000	52	42257	50000	0.8451400
chr09	3250000	3300000	59	35864	50000	0.7172800
chr09	3300000	3350000	43	24099	50000	0.4819800
chr09	3350000	3400000	40	36573	50000	0.7314600
chr09	3400000	3450000	50	37256	50000	0.7451200
chr09	3450000	3500000	27	12989	50000	0.2597800
chr09	3500000	3550000	63	31710	50000	0.6342000
chr09	3550000	3600000	38	22441	50000	0.4488200
chr09	3600000	3650000	50	28587	50000	0.5717400
chr09	3650000	3700000	75	33222	50000	0.6644400
chr09	3700000	3750000	63	30157	50000	0.6031400
chr09	3750000	3800000	52	29572	50000	0.5914400
chr09	3800000	3850000	47	24904	50000	0.4980800
chr09	3850000	3900000	55	32525	50000	0.6505000
chr09	3900000	3950000	41	19009	50000	0.3801800
chr09	3950000	4000000	73	25144	50000	0.5028800
chr09	4000000	4050000	75	26582	50000	0.5316400
chr09	4050000	4100000	41	25510	50000	0.5102000
chr09	4100000	4150000	52	19500	50000	0.3900000
chr09	4150000	4200000	36	24514	50000	0.4902800
chr09	4200000	4250000	44	12702	50000	0.2540400
chr09	4250000	4300000	57	24666	50000	0.4933200
chr09	4300000	4350000	64	24803	50000	0.4960600
chr09	4350000	4400000	82	20731	50000	0.4146200
chr09	4400000	4450000	47	32837	50000	0.6567400
chr09	4450000	4500000	64	24621	50000	0.4924200
chr09	4500000	4550000	49	32840	50000	0.6568000
chr09	4550000	4600000	53	29440	50000	0.5888000
chr09	4600000	4650000	45	30844	50000	0.6168800
chr09	4650000	4700000	47	17239	50000	0.3447800
chr09	4700000	4750000	49	17949	50000	0.3589800
chr09	4750000	4800000	70	23961	50000	0.4792200
chr09	4800000	4850000	50	24320	50000	0.4864000
chr09	4850000	4900000	47	26372	50000	0.5274400
chr09	4900000	4950000	62	8399	50000	0.1679800
chr09	4950000	5000000	56	22655	50000	0.4531000
chr09	5000000	5050000	62	19988	50000	0.3997600
chr09	5050000	5100000	55	31543	50000	0.6308600
chr09	5100000	5150000	46	35500	50000	0.7100000
chr09	5150000	5200000	58	26819	50000	0.5363800
chr09	5200000	5250000	49	32394	50000	0.6478800
chr09	5250000	5300000	43	44394	50000	0.8878800
chr09	5300000	5350000	45	50000	50000	1.0000000
chr09	5350000	5400000	46	49858	50000	0.9971600
chr09	5400000	5450000	54	40166	50000	0.8033200
chr09	5450000	5500000	60	38710	50000	0.7742000
chr09	5500000	5550000	48	29162	50000	0.5832400
chr09	5550000	5600000	42	23107	50000	0.4621400
chr09	5600000	5650000	44	15715	50000	0.3143000
chr09	5650000	5700000	43	18914	50000	0.3782800
chr09	5700000	5750000	74	31973	50000	0.6394600
chr09	5750000	5800000	45	17476	50000	0.3495200
chr09	5800000	5850000	53	13517	50000	0.2703400
chr09	5850000	5900000	51	32034	50000	0.6406800
chr09	5900000	5950000	64	24569	50000	0.4913800
chr09	5950000	6000000	51	32696	50000	0.6539200
chr09	6000000	6050000	59	46005	50000	0.9201000
chr09	6050000	6071994	17	21401	21994	0.9730381
chr10	0	50000	52	49508	50000	0.9901600
chr10	50000	100000	49	49059	50000	0.9811800
chr10	100000	150000	38	49990	50000	0.9998000
chr10	150000	200000	55	48679	50000	0.9735800
chr10	200000	250000	52	40826	50000	0.8165200
chr10	250000	300000	58	37697	50000	0.7539400
chr10	300000	350000	40	48285	50000	0.9657000
chr10	350000	400000	62	41446	50000	0.8289200
chr10	400000	450000	50	25879	50000	0.5175800
chr10	450000	500000	37	48485	50000	0.9697000
chr10	500000	550000	35	49640	50000	0.9928000
chr10	550000	600000	30	49914	50000	0.9982800
chr10	600000	650000	45	49311	50000	0.9862200
chr10	650000	700000	35	49932	50000	0.9986400
chr10	700000	750000	34	49661	50000	0.9932200
chr10	750000	800000	35	49791	50000	0.9958200
chr10	800000	850000	32	49678	50000	0.9935600
chr10	850000	900000	36	49697	50000	0.9939400
chr10	900000	950000	26	49814	50000	0.9962800
chr10	950000	1000000	50	49221	50000	0.9844200
chr10	1000000	1050000	38	49996	50000	0.9999200
chr10	1050000	1100000	18	49808	50000	0.9961600
chr10	1100000	1150000	34	49990	50000	0.9998000
chr10	1150000	1200000	33	49973	50000	0.9994600
chr10	1200000	1250000	41	49362	50000	0.9872400
chr10	1250000	1300000	46	46839	50000	0.9367800
chr10	1300000	1350000	48	49713	50000	0.9942600
chr10	1350000	1400000	58	45919	50000	0.9183800
chr10	1400000	1450000	50	41271	50000	0.8254200
chr10	1450000	1500000	67	30234	50000	0.6046800
chr10	1500000	1550000	48	30581	50000	0.6116200
chr10	1550000	1600000	57	23356	50000	0.4671200
chr10	1600000	1650000	44	9364	50000	0.1872800
chr10	1650000	1700000	30	9764	50000	0.1952800
chr10	1700000	1750000	30	23689	50000	0.4737800
chr10	1750000	1800000	47	33086	50000	0.6617200
chr10	1800000	1850000	42	24320	50000	0.4864000
chr10	1850000	1900000	54	27629	50000	0.5525800
chr10	1900000	1950000	72	34912	50000	0.6982400
chr10	1950000	2000000	65	14141	50000	0.2828200
chr10	2000000	2050000	68	27528	50000	0.5505600
chr10	2050000	2100000	59	30315	50000	0.6063000
chr10	2100000	2150000	44	25536	50000	0.5107200
chr10	2150000	2200000	49	25246	50000	0.5049200
chr10	2200000	2250000	26	15586	50000	0.3117200
chr10	2250000	2300000	29	17828	50000	0.3565600
chr10	2300000	2350000	37	20270	50000	0.4054000
chr10	2350000	2400000	52	23018	50000	0.4603600
chr10	2400000	2450000	53	27531	50000	0.5506200
chr10	2450000	2500000	45	10798	50000	0.2159600
chr10	2500000	2550000	38	18593	50000	0.3718600
chr10	2550000	2600000	58	27611	50000	0.5522200
chr10	2600000	2650000	53	26702	50000	0.5340400
chr10	2650000	2700000	52	18333	50000	0.3666600
chr10	2700000	2750000	39	23325	50000	0.4665000
chr10	2750000	2800000	43	13287	50000	0.2657400
chr10	2800000	2850000	39	14793	50000	0.2958600
chr10	2850000	2900000	78	16720	50000	0.3344000
chr10	2900000	2950000	70	17569	50000	0.3513800
chr10	2950000	3000000	87	34156	50000	0.6831200
chr10	3000000	3050000	48	18233	50000	0.3646600
chr10	3050000	3100000	59	20207	50000	0.4041400
chr10	3100000	3150000	73	22235	50000	0.4447000
chr10	3150000	3200000	56	36548	50000	0.7309600
chr10	3200000	3250000	52	37933	50000	0.7586600
chr10	3250000	3300000	50	30634	50000	0.6126800
chr10	3300000	3350000	28	20482	50000	0.4096400
chr10	3350000	3400000	60	19097	50000	0.3819400
chr10	3400000	3450000	51	24849	50000	0.4969800
chr10	3450000	3500000	46	30252	50000	0.6050400
chr10	3500000	3550000	47	19120	50000	0.3824000
chr10	3550000	3600000	41	19170	50000	0.3834000
chr10	3600000	3650000	48	16581	50000	0.3316200
chr10	3650000	3700000	39	13032	50000	0.2606400
chr10	3700000	3750000	64	12680	50000	0.2536000
chr10	3750000	3800000	34	19987	50000	0.3997400
chr10	3800000	3850000	55	24693	50000	0.4938600
chr10	3850000	3900000	58	20737	50000	0.4147400
chr10	3900000	3950000	42	29520	50000	0.5904000
chr10	3950000	4000000	50	15757	50000	0.3151400
chr10	4000000	4050000	67	12193	50000	0.2438600
chr10	4050000	4100000	38	10265	50000	0.2053000
chr10	4100000	4150000	45	16975	50000	0.3395000
chr10	4150000	4200000	65	34168	50000	0.6833600
chr10	4200000	4250000	48	45481	50000	0.9096200
chr10	4250000	4300000	76	49469	50000	0.9893800
chr10	4300000	4350000	45	49475	50000	0.9895000
chr10	4350000	4400000	36	49258	50000	0.9851600
chr10	4400000	4450000	51	48999	50000	0.9799800
chr10	4450000	4493462	29	38221	43462	0.8794119
chr11	0	50000	44	48356	50000	0.9671200
chr11	50000	100000	38	45675	50000	0.9135000
chr11	100000	150000	50	32685	50000	0.6537000
chr11	150000	200000	48	33538	50000	0.6707600
chr11	200000	250000	36	37618	50000	0.7523600
chr11	250000	300000	67	20259	50000	0.4051800
chr11	300000	350000	43	16031	50000	0.3206200
chr11	350000	400000	74	25292	50000	0.5058400
chr11	400000	450000	65	22609	50000	0.4521800
chr11	450000	500000	46	17012	50000	0.3402400
chr11	500000	550000	38	20499	50000	0.4099800
chr11	550000	600000	50	24998	50000	0.4999600
chr11	600000	650000	46	25036	50000	0.5007200
chr11	650000	700000	46	26767	50000	0.5353400
chr11	700000	750000	49	23615	50000	0.4723000
chr11	750000	800000	68	27499	50000	0.5499800
chr11	800000	850000	63	26657	50000	0.5331400
chr11	850000	900000	81	27178	50000	0.5435600
chr11	900000	950000	63	29854	50000	0.5970800
chr11	950000	1000000	40	26365	50000	0.5273000
chr11	1000000	1050000	56	22195	50000	0.4439000
chr11	1050000	1100000	72	16926	50000	0.3385200
chr11	1100000	1150000	52	19735	50000	0.3947000
chr11	1150000	1200000	59	35614	50000	0.7122800
chr11	1200000	1250000	46	16790	50000	0.3358000
chr11	1250000	1300000	38	14509	50000	0.2901800
chr11	1300000	1350000	59	28488	50000	0.5697600
chr11	1350000	1400000	46	14738	50000	0.2947600
chr11	1400000	1450000	50	23917	50000	0.4783400
chr11	1450000	1500000	43	32893	50000	0.6578600
chr11	1500000	1550000	34	35113	50000	0.7022600
chr11	1550000	1600000	43	48648	50000	0.9729600
chr11	1600000	1650000	42	49821	50000	0.9964200
chr11	1650000	1700000	28	49812	50000	0.9962400
chr11	1700000	1750000	39	49826	50000	0.9965200
chr11	1750000	1800000	39	48504	50000	0.9700800
chr11	1800000	1850000	38	49306	50000	0.9861200
chr11	1850000	1900000	36	49483	50000	0.9896600
chr11	1900000	1950000	34	49855	50000	0.9971000
chr11	1950000	2000000	40	49340	50000	0.9868000
chr11	2000000	2050000	33	49856	50000	0.9971200
chr11	2050000	2100000	46	49018	50000	0.9803600
chr11	2100000	2150000	30	49857	50000	0.9971400
chr11	2150000	2200000	27	45464	50000	0.9092800
chr11	2200000	2250000	39	49623	50000	0.9924600
chr11	2250000	2300000	31	49206	50000	0.9841200
chr11	2300000	2350000	34	49424	50000	0.9884800
chr11	2350000	2400000	30	49153	50000	0.9830600
chr11	2400000	2450000	37	49270	50000	0.9854000
chr11	2450000	2500000	42	49014	50000	0.9802800
chr11	2500000	2550000	53	43623	50000	0.8724600
chr11	2550000	2600000	47	42348	50000	0.8469600
chr11	2600000	2650000	65	39487	50000	0.7897400
chr11	2650000	2700000	67	39087	50000	0.7817400
chr11	2700000	2750000	65	12267	50000	0.2453400
chr11	2750000	2800000	78	23928	50000	0.4785600
chr11	2800000	2850000	84	11568	50000	0.2313600
chr11	2850000	2900000	59	17444	50000	0.3488800
chr11	2900000	2950000	50	21666	50000	0.4333200
chr11	2950000	3000000	52	29143	50000	0.5828600
chr11	3000000	3050000	66	37126	50000	0.7425200
chr11	3050000	3100000	52	42144	50000	0.8428800
chr11	3100000	3150000	62	33732	50000	0.6746400
chr11	3150000	3200000	42	21112	50000	0.4222400
chr11	3200000	3250000	49	22063	50000	0.4412600
chr11	3250000	3300000	68	48124	50000	0.9624800
chr11	3300000	3341779	39	38945	41779	0.9321669
